PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,71,71,1668,1668,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,18,1,0,0,0,0,18,0,0,0,0,1,1,18,18,0,18,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,413,413,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_la1,fill_ma1,1024,2,48000,-16,experiment,,1,odd,109293,26944,49,109709,27203,10271,30900,24856,26104,106797,108083,43408,39,15265,8284,28834,Nouvelle expérience,17,40034,24,1024
1,0,72,72,1606,1606,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,19,1,0,0,0,0,19,0,0,0,0,1,1,19,19,0,19,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,124,124,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_dao2,stim_dao4,1024,2,48000,-16,experiment,,1,odd,112784,26944,49,112924,27203,10271,30900,24856,26104,109711,111504,43408,39,15265,8284,28834,Nouvelle expérience,18,40158,25,1024
1,0,73,73,1575,1575,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,20,1,0,0,0,0,20,0,0,0,0,1,1,20,20,0,20,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,780,780,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_tao2,fill_tiao4,1024,2,48000,-16,experiment,,1,odd,115404,26944,49,116186,27203,10271,30900,24856,26104,112927,114285,43408,39,15265,8284,28834,Nouvelle expérience,19,40938,26,1024
1,0,74,74,1543,1543,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,21,1,0,0,0,0,21,0,0,0,0,1,1,21,21,0,21,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,713,713,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_pa4,fill_ba4,1024,2,48000,-16,experiment,,1,odd,118584,26944,49,119302,27203,10271,30900,24856,26104,116188,117334,43408,39,15265,8284,28834,Nouvelle expérience,20,41651,27,1024
1,0,75,75,1496,1496,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,22,1,0,0,0,0,22,0,0,0,0,1,1,22,22,0,22,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,250,250,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_yi1,stim_yi1,1024,2,48000,-16,experiment,,1,odd,121163,26944,49,121415,27203,10271,30900,24856,26104,119304,120233,43408,39,15265,8284,28834,Nouvelle expérience,21,41901,28,1024
1,0,76,76,1453,1453,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,23,1,0,0,0,0,23,0,0,0,0,1,1,23,23,0,23,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,235,235,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ban1,stim_ban3,1024,2,48000,-16,experiment,,1,odd,124064,26944,49,124313,27203,10271,30900,24856,26104,121417,122604,43408,39,15265,8284,28834,Nouvelle expérience,22,42136,29,1024
1,0,77,77,1434,1434,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,24,1,0,0,0,0,24,0,0,0,0,1,1,24,24,0,24,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,883,883,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_la2,fill_ma2,1024,2,48000,-16,experiment,,1,odd,126644,26944,49,127543,27203,10271,30900,24856,26104,124316,125644,43408,39,15265,8284,28834,Nouvelle expérience,23,43019,30,1024
1,0,77,77,1426,1426,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,25,1,0,0,0,0,25,0,0,0,0,1,1,25,25,0,25,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,1180,1180,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_sheng3,stim_sheng3,1024,2,48000,-16,experiment,,1,odd,130644,26944,49,131839,27203,10271,30900,24856,26104,127546,129093,43408,39,15265,8284,28834,Nouvelle expérience,24,44199,31,1024
1,0,78,78,1520,1520,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,26,1,0,0,0,0,26,0,0,0,0,1,1,26,26,0,26,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,4450,4450,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ma2,stim_ma4,1024,2,48000,-16,experiment,,1,odd,133854,26944,49,138316,27203,10271,30900,24856,26104,131842,132834,43408,39,15265,8284,28834,Nouvelle expérience,25,48649,32,1024
1,0,76,76,1492,1492,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,27,1,0,0,0,0,27,0,0,0,0,1,1,27,27,0,27,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,579,579,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_qi2,fill_xi2,1024,2,48000,-16,experiment,,1,odd,140874,26944,49,141462,27203,10271,30900,24856,26104,138319,139764,43408,39,15265,8284,28834,Nouvelle expérience,25,49228,33,1024
1,0,76,76,1479,1479,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,28,1,0,0,0,0,28,0,0,0,0,1,1,28,28,0,28,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,1043,1043,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ban3,stim_ban3,1024,2,48000,-16,experiment,,1,odd,144384,26944,49,145443,27203,10271,30900,24856,26104,141463,142924,43408,39,15265,8284,28834,Nouvelle expérience,26,50271,34,1024
1,0,77,77,1459,1459,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,29,1,0,0,0,0,29,0,0,0,0,1,1,29,29,0,29,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,800,800,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ma2,stim_ma2,1024,2,48000,-16,experiment,,1,odd,147444,26944,49,148256,27203,10271,30900,24856,26104,145446,146443,43408,39,15265,8284,28834,Nouvelle expérience,27,51071,35,1024
1,0,78,78,1454,1454,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,30,1,0,0,0,0,30,0,0,0,0,1,1,30,30,0,30,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,1256,1256,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_yi2,stim_yi3,1024,2,48000,-16,experiment,,1,odd,150973,26944,49,152236,27203,10271,30900,24856,26104,148258,149314,43408,39,15265,8284,28834,Nouvelle expérience,28,52327,36,1024
1,0,76,76,1419,1419,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,31,1,0,0,0,0,31,0,0,0,0,1,1,31,31,0,31,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,177,177,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_bao3,fill_dao3,1024,2,48000,-16,experiment,,1,odd,154744,26944,49,154935,27203,10271,30900,24856,26104,152239,153693,43408,39,15265,8284,28834,Nouvelle expérience,28,52504,37,1024
1,0,76,76,1399,1399,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,32,1,0,0,0,0,32,0,0,0,0,1,1,32,32,0,32,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,671,671,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_yi3,stim_yi3,1024,2,48000,-16,experiment,,1,odd,158273,26944,49,158946,27203,10271,30900,24856,26104,154937,156604,43408,39,15265,8284,28834,Nouvelle expérience,29,53175,38,1024
1,0,74,74,1379,1379,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,33,1,0,0,0,0,33,0,0,0,0,1,1,33,33,0,33,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,612,612,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_mi1,fill_bi1,1024,2,48000,-16,experiment,,1,odd,161363,26944,49,161977,27203,10271,30900,24856,26104,158949,160254,43408,39,15265,8284,28834,Nouvelle expérience,29,53787,39,1024
1,0,75,75,1361,1361,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,34,1,0,0,0,0,34,0,0,0,0,1,1,34,34,0,34,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,648,648,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_sheng1,stim_sheng2,1024,2,48000,-16,experiment,,1,odd,164523,26944,49,165174,27203,10271,30900,24856,26104,161979,163163,43408,39,15265,8284,28834,Nouvelle expérience,30,54435,40,1024
1,0,76,76,1353,1353,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,35,1,0,0,0,0,35,0,0,0,0,1,1,35,35,0,35,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,1019,1019,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_pan2,fill_pan2,1024,2,48000,-16,experiment,,1,odd,167874,26944,49,168904,27203,10271,30900,24856,26104,165176,166523,43408,39,15265,8284,28834,Nouvelle expérience,31,55454,41,1024
1,0,74,74,1330,1330,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,36,1,0,0,0,0,36,0,0,0,0,1,1,36,36,0,36,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,424,424,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_tao1,fill_mao1,1024,2,48000,-16,experiment,,1,odd,171274,26944,49,171701,27203,10271,30900,24856,26104,168906,170104,43408,39,15265,8284,28834,Nouvelle expérience,31,55878,42,1024
1,0,74,74,1309,1309,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,37,1,0,0,0,0,37,0,0,0,0,1,1,37,37,0,37,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,420,420,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_yu1,fill_yu1,1024,2,48000,-16,experiment,,1,odd,174424,26944,49,174848,27203,10271,30900,24856,26104,171704,173064,43408,39,15265,8284,28834,Nouvelle expérience,32,56298,43,1024
1,0,75,75,1280,1280,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,38,1,0,0,0,0,38,0,0,0,0,1,1,38,38,0,38,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,34,34,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_pan1,fill_pan3,1024,2,48000,-16,experiment,,1,odd,177163,26944,49,177213,27203,10271,30900,24856,26104,174850,175774,43408,39,15265,8284,28834,Nouvelle expérience,33,56332,44,1024
1,0,76,76,1264,1264,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,39,1,0,0,0,0,39,0,0,0,0,1,1,39,39,0,39,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,532,532,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_li1,fill_la1,1024,2,48000,-16,experiment,,1,odd,180034,26944,49,180576,27203,10271,30900,24856,26104,177215,178743,43408,39,15265,8284,28834,Nouvelle expérience,34,56864,45,1024
